0,1,2,3,4,5,6,7,8,9,cluster
0.48502991415645036,0.8906688131528069,0.4570514913948919,0.5118079063337058,1.0983928147031203,-0.03470575765246914,0.8805779250449283,0.35699424431250837,0.8738320687976688,1.1410326199326848,1
0.19574400537961095,0.5770581090864031,0.19186434110506473,0.4948965650948598,0.8625976847401781,0.6274860025438288,0.5537890260650504,0.3571739929142948,0.9527013380678533,0.15088182794730248,1
0.3096224491653819,0.16066066553231528,1.1354470058362365,0.5083713860264725,0.6095317219287826,-0.20136805326009377,0.8572722163171158,-0.05394024796922631,0.39817407065207183,0.43198793161427024,1
0.4042182891846882,0.6973037281317622,0.15713126403098499,0.577145172453355,0.6737108824209199,0.6015857704084472,1.031672710342216,-0.1976252877932131,0.5410018422402504,0.44506253111598976,1
0.4519434773399842,0.2557060653050531,0.9074793497090974,0.5715624002394518,0.36752692367727813,0.287085844863173,0.7677105673932575,0.05816949569333779,0.7538553553149594,-0.6259385775160293,1
-0.1324223688985111,1.0893473979649773,0.3068568045359705,0.7809634357516662,0.14981690423424326,0.06213859982634204,0.7218720614470555,0.05491284819898459,0.5202230048818608,-0.17639396706663107,1
0.8922952649402841,0.8753923380063524,0.4332231175050692,0.8907693146169491,0.45050999665074,-0.017447164497805784,0.858446987541425,0.3700400526153216,0.8598436198644375,0.2809323271718445,1
0.18519451028504913,0.16649852211365862,0.9806063495884908,0.5355259928552563,0.2693286547860773,0.16545150931605537,0.8937769748026224,-0.07343526623130803,0.5461918183851459,-0.6824552172981019,1
0.6183165922899303,0.4968599474869559,0.4300600938997554,0.8767715012975101,0.5496928886099742,-0.6537457818601442,1.250217536527416,-0.2000619620288041,0.29875299904840813,-0.11904477739442565,1
0.7526089056665031,1.0177626491728706,0.5836776603795929,0.5773106624526403,0.572893100013686,0.3813729779466042,1.1735996965229794,-0.19314344217275337,0.12158479793485055,-0.03445531325643261,1
0.06444935821297415,0.4386650498037217,0.4692520950494202,0.7575878715832997,0.5066079713332896,0.30430222627440184,0.3534339974394814,0.1280647844218078,0.8930402074550168,-0.04424930300857299,1
0.2246107427841718,0.08646335849998543,0.4971650478098837,0.6274855776319822,1.2582206415767232,0.15816561019526437,0.8747939972422557,0.8367402632711323,0.726348776976727,0.19039967312770723,1
0.11530342314131717,0.6628017259453522,0.6423482616164515,0.8124531812239146,0.698245084903513,0.3352862413045839,0.44872991724443123,0.48701508196099574,0.6154722420733718,0.736299067479718,1
0.14721937193779835,0.560008639203086,0.8440329849337929,0.41594074740116216,1.2288230971129113,0.1955348075997447,0.7126876557292339,0.08671932528348948,0.6736977770061872,0.4553333940027889,1
