0,1,2,3,4,5,6,7,8,9,cluster
0.26755014424333223,0.963502695972509,0.5205237251095591,0.38991675025657935,0.5620963520483834,0.9342720641650542,0.8970293661790921,0.8494657448082639,0.09456856386124067,1.0596478501696474,1
0.45344568381942063,1.41787054635688,0.6629051300627575,0.37671734777908006,0.30247155924418345,1.2123075951808677,0.5986043806398988,1.182747728438064,0.2334721500639444,0.33832804661096794,1
-0.0012953316327306008,0.8016650201888662,0.7026382610057925,0.47377727588944074,1.411469880875269,1.066068879081811,1.0397364533251992,0.9163384789438914,0.3181251079300186,1.0281238086809763,1
-0.30109135517790214,1.2388761500324592,0.7410793204432068,1.165610224564924,0.4980005940143646,0.754501110287893,0.9918093165936581,1.0362805664042003,-0.27770482714350303,1.02642604008641,1
0.327196750878867,1.0866218490942354,0.640808952894287,0.21761434485555195,0.7677031851290594,0.7395972100265993,0.8034632350167275,1.1306714380895369,0.23665523397146715,0.8525551005757811,1
0.37864855279564436,0.9493508300374465,0.9721252013042554,0.08692489484319516,0.09795590250109731,1.2633362426718011,0.8539619422712105,0.8865223325203136,0.17800306314217196,0.7055283302955143,1
0.17082630637420645,0.7888993942667156,0.5444211818781677,0.33499066076863215,1.0145890797722175,1.1327566075857045,0.7095838534393786,1.098741336381213,0.10770829037294741,0.5954440805145864,1
0.11239439524820583,0.778407635471724,1.189804102232685,0.648358993361229,0.4968880611529884,0.2776331535871954,0.8537972231063907,0.8475411777161668,0.20378185217263928,0.773641014017074,1
0.24450072927036376,0.7390670354889093,0.5169095131923234,0.5032217294183593,1.1104051079239996,0.9058828108616865,0.8714924298938137,0.9773284472067174,-0.26870756820197433,1.1005751480692267,1
0.13434395244669767,0.5693648855252419,0.6560041642843457,0.5767209449357311,0.3587404214153249,0.9594191019244797,0.9486377960214761,0.8556325610557136,0.07252898458409235,0.831107366160415,1
0.4757826425250003,0.8617084280326285,0.7524603240125474,0.31175792582715045,0.0428100979832563,0.9468251285050676,0.6091459568297128,1.1655992788853766,-0.04806083460669469,1.108701762690091,1
-0.18853031082876703,1.0541516189316877,0.7668905358564506,0.6134884939130485,0.7401907435354829,0.5279429411396035,0.7695032034026478,1.6004706413360177,0.4103755665854988,0.7101813255412143,1
0.3419402456803025,1.0509342806899549,0.861061662897983,0.42334784231201383,0.41421516178099954,0.9480629585398594,1.1614776866099605,1.4788195843091412,0.41108363961172767,1.0606036260127334,1
0.0987090402768553,0.5154947878022511,0.5197868692724636,0.41412875059739696,0.21212225451366695,1.1353392721646327,1.3140931567894936,0.934180923542285,-0.09794831657802494,0.5223956879578238,1
0.3243732981110595,1.0038069949168134,0.39856193473437407,0.8290327682545299,0.8711331587628612,0.6737356334663158,0.8545171336947333,1.4290656719345698,0.2639760506924027,1.0758815822596164,1
0.21772173934270148,0.6851825353136635,0.9279884015849073,0.43477666540646515,0.43697854533282854,0.7672721500609763,0.39075174712791405,0.5154017132933439,0.10068208948169324,0.6075477730806647,1
0.2005475890329897,0.9118995193554204,0.3486628478259734,0.6136423183191261,0.7878682531171244,1.002074774701655,0.7352340339747504,1.196804501229615,-0.23125437900512863,1.3413651449761437,1
0.5772739814584487,0.9639067176260813,0.6168720516326814,0.2091893482153139,0.7050945325434383,0.9862033780905195,0.6937462530747629,0.8794210060563223,0.34718719375289736,1.110522154130508,1
0.03661115847414184,0.5952970200601206,0.5667015703733705,0.0848153510674674,0.5025734802836926,0.4251573575903411,0.7859712983974222,1.3297970518029651,0.6337025446793403,0.8569869029261464,1
0.07173538016025124,0.5110999333118326,0.8746757661310088,0.17037905087344513,0.37579145638529676,0.8402737258200691,0.43649884893147106,1.009786305978063,-0.08912763435502258,0.3905592057344613,1
0.3455822156273439,1.3222087676638774,0.7572007092268739,0.4430935290210569,0.8077694130155546,0.8778751847556238,1.198495542347835,1.5854969714668554,0.40325978758841996,1.3210288998576731,1
0.42389651916845794,1.1041139728965188,0.5569184108124812,-0.3113123467350756,1.1956467202918417,1.2576845761441133,0.5670551112106472,0.9316316439190443,0.009579864463695353,1.5686837418920743,1
0.4762869951092139,0.7359545691916871,1.288689997847195,0.18263469001820012,0.5443713377959366,1.4045561201386783,0.6249635678457605,0.6366140378527418,-0.30251216542630144,0.6643430470426572,1
0.3263261104982079,0.5560805586055875,0.3111601021747095,0.28410429773115,0.4119798594800328,0.7569868677204035,1.0754477518476384,0.9142142357893416,0.24194301138654967,0.9813399182624144,1
-0.31285214822339286,0.6851971167131657,0.9897179853464375,0.7424977992084846,0.30726558175773433,1.0045288497251297,0.5442236624332547,1.1582010178232782,-0.5124610498340755,0.6077469857207053,1
0.1455663305248575,1.2681182679991911,0.3499159641695762,0.8878760652743722,0.4763479853658585,1.0345174724936477,0.9975452684686189,1.2439006040520346,0.09833983911480168,0.7402729845181508,1
0.6970574925888238,1.371006555003348,0.6825229847669512,0.7911073156362016,0.46544228291906686,1.194722271961329,1.241494774268864,1.1534078882103287,-0.16991456770862012,1.2598150409870863,1
0.022257960932257126,1.023080714162514,0.6947413073584207,0.5648631619234163,0.381241627367285,1.246034746044458,0.3803951223536689,0.4736773294969733,-0.07030930664008028,0.8411339044898648,1
-0.22039767001762173,0.3718996074896366,0.9589095166388478,0.6044356391151502,1.136707680563939,0.6424770751764326,0.8477001583175988,0.4960681095245603,-0.03924417651083889,0.7571579213930477,1
-0.1571285020214233,0.8216288682822128,0.5046164054247457,0.16727990632059905,1.1739814676113478,0.592903585292383,0.9049889536559211,1.1829738736044264,0.12971463421723411,0.5827539022736163,1
0.18523681496224992,1.0532999421673275,0.014241159490794741,0.15220231500244402,0.3412173605884722,1.1115330229217046,1.1275646205382064,1.219824443888459,0.10010248675463183,0.8218773136079253,1
0.4840401277054666,0.746776740216228,0.9464251317566215,0.11902856619890784,-0.006748022862834713,0.7339368351570034,0.5827836499892457,0.8413105390481739,0.17398285005954348,0.8437591921328879,1
-0.040118407094056896,1.11882980950453,0.5788409080516385,0.3573904627462273,1.3301143537535491,1.1349309137162038,0.9452074047653123,0.8839447236575899,0.3917504136453056,1.1629259394039675,1
-0.24711417815701725,1.1468328408477662,0.6792667616326651,0.5989192956333715,0.3130859786026211,1.2337744621361704,0.7679937291599144,0.8138993607323958,-0.2556943157726825,0.6455546913858397,1
