0,1,2,3,4,5,6,7,8,9,cluster
-0.25759820900970254,0.5333522103151769,0.7644197671881756,0.8419380602993468,0.595480641865483,0.8744766576572937,1.1459228143619145,0.10808023763575565,1.1766468973034172,0.6578328019236722,1
-0.08115366461379576,1.1998859216601498,0.21059004608544296,-0.04743491031335734,0.3104323772022251,0.913083430891392,0.3425254424371552,-0.5048154463306959,1.0126570898499707,1.4242665874303597,1
-0.05756819170105651,0.4712849867733783,-0.034789511941238804,0.29326175692435763,0.636869144133674,0.24364416618438556,0.6730104854417815,0.3071991957719871,0.8163201030629669,0.6574610856688712,1
0.2964063368193026,0.9799259882788929,0.2549179219053572,1.2759426983197755,0.4826235059975393,0.8644762634093998,0.5171889519419305,0.18979198519558865,1.5646681366709596,0.41609085518509903,1
0.0025136093493666745,1.6649470148496266,0.4468019944492743,1.1031576124501832,0.22087729208491824,0.023097979223175802,1.271789808885099,0.5499075945667903,0.6408493562207904,1.1855106731722738,1
-0.181571966825183,0.6819962092702175,0.506587807120121,1.2175192368786767,0.12534080471713172,0.3136459314354201,0.7765838696622793,0.27162766593294796,1.0346507046684046,0.2462349519103153,1
-0.29037842405914566,0.8731358503306735,0.5065826832661879,1.4985074979571837,1.0713945664715157,0.3640259114881059,0.8282851082110151,0.25117989098417226,1.081253409590653,0.5720433151261566,1
0.13192761838061293,1.0842548930749576,0.8807302068177858,1.4557779995324895,1.0196460018052382,0.37802877996818907,0.726771891783004,0.25442357332136445,0.8860965841367219,-0.07458768417550177,1
0.19058355548028943,0.42380235865902993,0.46451085858396274,0.7448314223096513,0.0455432447523903,0.9860824887805633,0.5070301968166779,0.025148708506687878,0.8050088415157299,0.7241770595062655,1
0.06928966845086146,1.0715331342506977,0.3936838079370697,0.4564203208856076,0.09548973571328112,0.5968578330547221,0.2904665334932487,-0.14467562157561775,0.5183425344468582,0.3636722943643637,1
-0.130883306890573,1.1793182923823264,0.36762229950870284,0.7706075591573661,0.7298970860201881,0.4336403167253854,0.6109980463241492,0.097923122511823,0.9004666240287859,-0.14806557762752792,1
0.5181440749386973,0.5742410192156719,0.3132153326354806,1.1071602138812593,0.09522568519888075,0.5588434455135806,0.1314215732491142,0.2709461096707473,0.9605943518827322,0.13298919719785218,1
0.2096716931405225,0.7472595165542324,0.6237348401557677,0.7609620533922041,0.5042066693513209,0.748742250803771,0.3153412748975807,0.3192741010673587,0.74320725135295,0.1844088945109577,1
-0.11444198215116247,0.7779235905763655,0.29051198946490575,0.5809016202849019,0.43547153428999363,0.7907668357184676,0.4608755735667641,0.2967649068610442,1.2399921952732902,0.7827882567961506,1
-0.02992392894119167,0.964127247994176,0.5161957509621358,0.23557841337420027,0.06778634102645453,0.5763717672035047,1.0257164585819232,0.22402280962997062,1.103900925443392,1.1440905642135353,1
-0.42301280476384806,0.8612817705970277,0.46661886862351143,0.4519416859723355,0.8489081499158366,0.5142061324503729,0.886961553201657,-0.33718513248313653,0.7520871532605522,0.6491667125298511,1
0.05666242119724946,0.8564167241885424,0.6137187901499257,1.1786605469601,0.25540286473298535,0.41026224607335626,0.7405466333450251,-0.3569536203521618,0.7576017907161559,0.5438912285712293,1
0.15188678146584822,0.9710447510339658,0.38535319819441094,-0.08153480270940927,1.1997419282533914,0.5467453989211405,0.26611721184294934,-0.29571800428459777,0.647071979048488,0.32428152195453613,1
0.07788607404594533,0.7404795126143768,-0.3730302510436222,0.6861805971783255,0.20494193595905824,0.08764337608571288,0.4461107262486717,0.39673503079226347,0.387157067250562,1.0283408286371263,1
-0.10424682483938441,0.5449132424831218,0.9022516243593728,0.8680492176652279,0.5556501107505762,0.3170284571143308,0.7910568558597524,-0.4956957793493123,1.1558352887819066,0.5809337550750175,1
0.46152579535513427,0.9724872215371982,0.8253857331705662,1.3258326351626482,-0.16456646241074602,0.4196017030267967,0.723654415166143,0.23732504694312856,0.7133987197663488,0.008165213288081952,1
-0.3603376570607974,0.17093160320908996,-0.1295553270339327,1.347756608109105,0.4133407003526379,0.9571093186270323,0.8007022597960313,0.21020363019756955,0.48032337520593055,0.6520916369230579,1
-0.17013387540609806,1.0804604649150407,0.9312292767183779,1.7594697468761384,0.4173362864514895,0.7059164444320881,1.3111918913042533,0.34717082115600695,1.443679533917658,0.8580832553132363,1
-0.027236352842409432,0.42050000014623234,0.347438505284852,0.6435750219887597,0.5116458707454462,0.03364134952730791,0.7692983409376887,-0.669692561209144,0.9930507783033073,0.8049641393604348,1
-0.0666917467239187,1.250889156102001,0.32368809015952216,1.2980472520565869,0.8219509545017021,0.5540451065953667,0.778351291522423,0.07590529719133023,0.7604391738992426,0.2140272644552017,1
-0.14649103444722164,0.5736324075201295,0.6081739912667783,1.2535925506425845,0.21621807813079025,1.2512654502159988,0.9755859647369629,0.30953293107023594,1.5037196382018116,1.1210229446920479,1
0.18679887927177274,0.5227052764991413,0.4649170258540745,1.097400630673681,0.5517223597639169,0.4376981131520845,0.45510719865649346,0.19512895400597124,0.8526472768961586,1.0513406387340543,1
0.23687713776111177,0.8988648405944879,0.6123461352931001,0.6965074178013195,0.8152967765769057,0.8329166687127996,0.7974496550621305,-0.4505734131819853,0.9965670326771537,0.4580225663852918,1
0.270407352947025,0.5508870818748819,1.0951456065998075,0.8718811064469472,0.3940496906035563,0.7034419387187976,0.9660723636522252,0.1665623591386045,1.4182445196272073,0.5145220987025849,1
0.0725068593055337,0.7943777405998442,0.29075018376933065,0.5938909499780973,0.09790488311167966,1.0308674925534285,0.3393976045049104,0.2602260742114293,1.232565380455771,0.7996645781749605,1
